95.163.36.7 - - [23/Mar/2022:00:05:16 +0300] "GET /sitemap.xml HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/Fast/2.0; +http://go.mail.ru/help/robots)"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/templates/bamard/components/bitrix/breadcrumb/template1/style.css?1542706230383 HTTP/1.0" 200 383 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/templates/bamard/styles.css?161588241810204 HTTP/1.0" 200 10204 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/templates/bamard/template_styles.css?164752237566008 HTTP/1.0" 200 66008 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/js/main/core/core.min.js?155170483776319 HTTP/1.0" 200 76319 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/js/main/polyfill/promise/js/promise.min.js?15517047712213 HTTP/1.0" 200 2213 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/templates/bamard/components/bitrix/catalog.section/.default/style.css?15936898894351 HTTP/1.0" 200 4351 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/templates/bamard/components/bitrix/menu/top-main/style.css?16158822664874 HTTP/1.0" 200 4874 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/js/main/core/core_promise.min.js?15517047772478 HTTP/1.0" 200 2478 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /js/jquery.formstyler.min.js HTTP/1.0" 200 11502 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/js/main/core/core_db.min.js?153357781310247 HTTP/1.0" 200 10247 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/js/main/loadext/loadext.min.js?1551704826810 HTTP/1.0" 200 810 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/js/main/loadext/extension.min.js?15517048261304 HTTP/1.0" 200 1304 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/js/main/core/core_ajax.min.js?155170483723951 HTTP/1.0" 200 23951 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/js/main/core/core_frame_cache.min.js?155170189411334 HTTP/1.0" 200 11334 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/js/main/json/json2.min.js?15288160853467 HTTP/1.0" 200 3467 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/js/main/core/core_ls.min.js?15335766527365 HTTP/1.0" 200 7365 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/js/main/core/core_fx.min.js?15335775819768 HTTP/1.0" 200 9768 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/templates/bamard/components/bitrix/catalog.section/.default/script.js?1542706232353 HTTP/1.0" 200 353 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/templates/bamard/components/bitrix/menu/top-main/script.js?1542706233627 HTTP/1.0" 200 627 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /bitrix/js/main/core/core_popup.min.js?153357781648272 HTTP/1.0" 200 48272 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /images/phonesport.png HTTP/1.0" 200 4351 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /ds-comf/lib/jquery-1.11.3.min.js HTTP/1.0" 200 95957 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:36 +0300] "GET /ds-comf/ds-form/js/dsforms.js HTTP/1.0" 200 25882 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:35 +0300] "GET /vidy-sporta/rollerkey-khokkey-na-rolikakh/?bxrand=1647988697957 HTTP/1.0" 200 619 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:36 +0300] "GET /slick/slick.min.js HTTP/1.0" 200 40143 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:36 +0300] "GET /bitrix/templates/bamard/images/zachet.png HTTP/1.0" 200 1606 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:36 +0300] "GET /bitrix/templates/bamard/images/dem/search_ico.png HTTP/1.0" 200 18862 "https://www.bamard-sport.ru/bitrix/templates/bamard/components/bitrix/search.form/top/style.css?1542706237979" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:36 +0300] "GET /bitrix/templates/bamard/flash-slider/slider.css HTTP/1.0" 200 866 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:36 +0300] "GET /bitrix/templates/bamard/images/ux/logo.png HTTP/1.0" 200 2641 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:36 +0300] "GET /bitrix/templates/bamard/images/h1_line.png HTTP/1.0" 200 2925 "https://www.bamard-sport.ru/bitrix/templates/bamard/styles.css?161588241810204" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:36 +0300] "GET /bitrix/templates/bamard/images/ux/footer-bg.png HTTP/1.0" 200 559 "https://www.bamard-sport.ru/bitrix/templates/bamard/template_styles.css?164752237566008" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:36 +0300] "GET /bitrix/templates/bamard/images/ux/big-consult-form-product-bg.png HTTP/1.0" 200 165813 "https://www.bamard-sport.ru/bitrix/templates/bamard/template_styles.css?164752237566008" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:36 +0300] "GET /bitrix/templates/bamard/fonts/DinTextCondPro/PFDinTextCondPro-Medium.otf HTTP/1.0" 200 393932 "https://www.bamard-sport.ru/bitrix/templates/bamard/styles.css?161588241810204" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:36 +0300] "GET /bitrix/templates/bamard/fonts/DinDisplayPro/PFDinDisplayPro-Reg.otf HTTP/1.0" 200 415244 "https://www.bamard-sport.ru/bitrix/templates/bamard/styles.css?161588241810204" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:36 +0300] "GET /bitrix/templates/bamard/fonts/DinTextCondPro/PFDinTextCondPro-Bold.otf HTTP/1.0" 200 383680 "https://www.bamard-sport.ru/bitrix/templates/bamard/styles.css?161588241810204" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:36 +0300] "GET /bitrix/images/main/composite/sprite-1x.png HTTP/1.0" 200 2325 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:38:36 +0300] "GET /ds-comf/ds-form/images/loading.gif HTTP/1.0" 200 7304 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
95.163.255.62 - - [23/Mar/2022:01:38:41 +0300] "GET /robots.txt HTTP/1.0" 200 1569 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)"
95.163.255.69 - - [23/Mar/2022:01:39:24 +0300] "GET /files/grass/warrantyandcleargrass.docx HTTP/1.0" 200 32883 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)"
188.170.72.169 - - [23/Mar/2022:01:39:27 +0300] "GET / HTTP/1.0" 200 15257 "https://www.bamard-sport.ru/vidy-sporta/rollerkey-khokkey-na-rolikakh/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:28 +0300] "GET /ds-comf/ds-form/main.php?m=getcss HTTP/1.0" 200 14367 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:28 +0300] "GET /js/script.js HTTP/1.0" 200 14425 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:28 +0300] "GET /images/bamard-rbk.png HTTP/1.0" 200 67987 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:28 +0300] "GET /images/bamard.png HTTP/1.0" 200 48835 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/footbal-field-bolit.png HTTP/1.0" 200 3603 "https://www.bamard-sport.ru/bitrix/templates/bamard/template_styles.css?164752237566008" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/new_lider/new_lider_bg.png HTTP/1.0" 200 1084 "https://www.bamard-sport.ru/bitrix/templates/bamard/template_styles.css?164752237566008" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/slider/projectors_height3.png HTTP/1.0" 200 290907 "https://www.bamard-sport.ru/bitrix/templates/bamard/template_styles.css?164752237566008" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /images/bamard1997.png HTTP/1.0" 200 50342 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /images/1500000.png HTTP/1.0" 200 101430 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /images/proektirovanie_obektov.png HTTP/1.0" 200 89331 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /images/sobstvennoe_proizvodstvo.png HTTP/1.0" 200 78320 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /images/avtorskie_resheniya.png HTTP/1.0" 200 75348 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /images/shtatnie_sotrudniki.png HTTP/1.0" 200 79139 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /images/sklady.png HTTP/1.0" 200 62746 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /images/tehnika.png HTTP/1.0" 200 75551 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/footbal-field-big-text.png HTTP/1.0" 200 2803 "https://www.bamard-sport.ru/bitrix/templates/bamard/template_styles.css?164752237566008" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/new_lider/new_lider_cont_bg.png HTTP/1.0" 200 1370 "https://www.bamard-sport.ru/bitrix/templates/bamard/template_styles.css?164752237566008" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/slider/projectors.png HTTP/1.0" 200 766601 "https://www.bamard-sport.ru/bitrix/templates/bamard/template_styles.css?164752237566008" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/new_lider/new_lider_cont2_bg.png HTTP/1.0" 200 1111 "https://www.bamard-sport.ru/bitrix/templates/bamard/template_styles.css?164752237566008" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/slider/slider-nav.png HTTP/1.0" 200 3772 "https://www.bamard-sport.ru/bitrix/templates/bamard/template_styles.css?164752237566008" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/slider/slide_frame.png HTTP/1.0" 200 10592 "https://www.bamard-sport.ru/bitrix/templates/bamard/template_styles.css?164752237566008" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/lider-top-border.png HTTP/1.0" 200 2875 "https://www.bamard-sport.ru/bitrix/templates/bamard/template_styles.css?164752237566008" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/footbal/heating-drainage/burger.png HTTP/1.0" 200 51441 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/footbal/heating-drainage/field.png HTTP/1.0" 200 28382 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/footbal/heating-drainage/shadow.png HTTP/1.0" 200 7223 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/footbal/heating-drainage/text.png HTTP/1.0" 200 4896 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/footbal/elastic.png HTTP/1.0" 200 9914 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/footbal/watering-system-stop.png HTTP/1.0" 200 11268 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/footbal/natural-grass.png HTTP/1.0" 200 33162 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/footbal/lawn-care.png HTTP/1.0" 200 32922 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/footbal/synthetic-grass_burder.png HTTP/1.0" 200 32324 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/footbal/synthetic-grass_shadow.png HTTP/1.0" 200 7841 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/footbal/synthetic-grass_field.png HTTP/1.0" 200 43618 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/footbal/stabilization-system/burger.png HTTP/1.0" 200 55108 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
188.170.72.169 - - [23/Mar/2022:01:39:29 +0300] "GET /bitrix/templates/bamard/images/partners/rff.png HTTP/1.0" 200 24131 "https://www.bamard-sport.ru/" "Mozilla/5.0 (Linux; Android 12; SM-F711B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4639.185 Mobile Safari/537.36"
